Key,Game_Date,Team,Opponent,Game_Result,ML_Prediction, ML_Probability, Runs_Scored, Hits,Runners_Left_On_Base
569,2019-06-29,Boston Red Sox,New York Yankees,0,1,0.999997581012,13,18,10
848,2021-09-06,Boston Red Sox,Tampa Bay Rays,0,1,0.999158725043,10,14,11
542,2019-05-29,Boston Red Sox,Cleveland Indians,0,1,0.997813048377,9,14,7
95,2016-07-23,Boston Red Sox,Minnesota Twins,0,1,0.997087190085,9,15,12
53,2016-06-01,Boston Red Sox,Baltimore Orioles,0,1,0.999752022640,9,15,9
49,2016-05-28,Boston Red Sox,Toronto Blue Jays,0,1,0.999681174479,9,15,6
822,2021-08-08,Boston Red Sox,Toronto Blue Jays,0,1,0.981941038621,8,16,10
690,2020-09-06,Boston Red Sox,Toronto Blue Jays,0,1,0.996254062052,8,10,9
667,2020-08-13,Boston Red Sox,Tampa Bay Rays,0,1,0.990058305194,8,13,8
570,2019-06-30,Boston Red Sox,New York Yankees,0,1,0.996501506626,8,15,7
495,2019-04-05,Boston Red Sox,Arizona Diamondbacks,0,1,0.998308336657,8,12,6
490,2019-03-31,Boston Red Sox,Seattle Mariners,0,1,0.997452135926,8,9,10
98,2016-07-26,Boston Red Sox,Detroit Tigers,0,1,0.998624129249,8,9,5
15,2016-04-21,Boston Red Sox,Tampa Bay Rays,0,1,0.994187020149,8,15,12
849,2021-09-07,Boston Red Sox,Tampa Bay Rays,0,1,0.990253809278,7,15,9
706,2020-09-25,Boston Red Sox,Atlanta Braves,0,1,0.928880463634,7,7,7
687,2020-09-04,Boston Red Sox,Toronto Blue Jays,0,1,0.983984377040,7,11,5
664,2020-08-10,Boston Red Sox,Tampa Bay Rays,0,1,0.973221882256,7,12,7
658,2020-08-02,Boston Red Sox,New York Yankees,0,1,0.955886404987,7,10,4
568,2019-06-26,Boston Red Sox,Chicago White Sox,0,1,0.972258506791,7,15,10
564,2019-06-22,Boston Red Sox,Toronto Blue Jays,0,1,0.984264930936,7,9,6
420,2018-07-13,Boston Red Sox,Toronto Blue Jays,0,1,0.879947526622,7,12,11
335,2018-04-11,Boston Red Sox,New York Yankees,0,1,0.975527847376,7,10,4
194,2017-05-09,Boston Red Sox,Milwaukee Brewers,0,1,0.953561275191,7,12,9
76,2016-06-27,Boston Red Sox,Tampa Bay Rays,0,1,0.982858751905,7,12,8
54,2016-06-02,Boston Red Sox,Baltimore Orioles,0,1,0.979750561278,7,12,6
6,2016-04-11,Boston Red Sox,Baltimore Orioles,0,1,0.985082363231,7,11,7
736,2021-05-01,Boston Red Sox,Texas Rangers,0,1,0.743535822999,6,12,10
713,2021-04-06,Boston Red Sox,Tampa Bay Rays,1,0,0.670883272211,6,10,7
484,2018-09-28,Boston Red Sox,New York Yankees,0,1,0.732125935901,6,6,8
427,2018-07-24,Boston Red Sox,Baltimore Orioles,0,1,0.930705539148,6,9,4
395,2018-06-15,Boston Red Sox,Seattle Mariners,0,1,0.865628759037,6,10,10
360,2018-05-09,Boston Red Sox,New York Yankees,0,1,0.921746749394,6,12,9
289,2017-08-24,Boston Red Sox,Cleveland Indians,0,1,0.803224520213,6,9,6
288,2017-08-23,Boston Red Sox,Cleveland Indians,1,0,0.575859883080,6,8,5
259,2017-07-20,Boston Red Sox,Toronto Blue Jays,0,1,0.829303701393,6,9,7
71,2016-06-22,Boston Red Sox,Chicago White Sox,0,1,0.920734769759,6,13,12
36,2016-05-13,Boston Red Sox,Houston Astros,0,1,0.716077289910,6,11,7
2,2016-04-06,Boston Red Sox,Cleveland Indians,0,1,0.979600838164,6,10,7
869,2021-10-02,Boston Red Sox,Washington Nationals,1,0,0.678426804258,5,7,8
847,2021-09-05,Boston Red Sox,Cleveland Indians,0,1,0.761119623169,5,13,12
842,2021-08-31,Boston Red Sox,Tampa Bay Rays,0,1,0.613119291251,5,10,9
840,2021-08-29,Boston Red Sox,Cleveland Indians,0,1,0.667615045244,5,9,6
805,2021-07-22,Boston Red Sox,New York Yankees,1,0,0.528948559419,5,10,7
768,2021-06-07,Boston Red Sox,Miami Marlins,1,0,0.536957265554,5,10,7
764,2021-06-03,Boston Red Sox,Houston Astros,1,0,0.608780821093,5,8,9
699,2020-09-17,Boston Red Sox,Miami Marlins,1,0,0.591791663069,5,10,5
692,2020-09-08,Boston Red Sox,Philadelphia Phillies,1,0,0.532336659473,5,10,8
691,2020-09-08,Boston Red Sox,Philadelphia Phillies,0,1,0.933252294358,5,11,8
685,2020-09-02,Boston Red Sox,Atlanta Braves,0,1,0.625319050608,5,7,5
669,2020-08-15,Boston Red Sox,New York Yankees,0,1,0.920239460162,5,11,6
660,2020-08-05,Boston Red Sox,Tampa Bay Rays,1,0,0.519528125637,5,10,7
648,2019-09-29,Boston Red Sox,Baltimore Orioles,1,0,0.543097486976,5,12,9
645,2019-09-26,Boston Red Sox,Texas Rangers,0,1,0.747189853221,5,10,5
638,2019-09-19,Boston Red Sox,San Francisco Giants,1,0,0.645530993276,5,10,10
629,2019-09-08,Boston Red Sox,New York Yankees,0,1,0.805919961974,5,9,2
624,2019-09-03,Boston Red Sox,Minnesota Twins,0,1,0.543197771666,5,6,6
617,2019-08-24,Boston Red Sox,San Diego Padres,1,0,0.506627177049,5,10,9
608,2019-08-12,Boston Red Sox,Cleveland Indians,0,1,0.897605533653,5,12,9
603,2019-08-07,Boston Red Sox,Kansas City Royals,1,0,0.817369722127,5,12,11
594,2019-07-30,Boston Red Sox,Tampa Bay Rays,0,1,0.668341458853,5,13,11
588,2019-07-23,Boston Red Sox,Tampa Bay Rays,1,0,0.549841627992,5,10,7
554,2019-06-11,Boston Red Sox,Texas Rangers,0,1,0.550519939393,5,9,8
501,2019-04-13,Boston Red Sox,Baltimore Orioles,0,1,0.777848655051,5,6,4
473,2018-09-15,Boston Red Sox,New York Mets,1,0,0.598058903834,5,10,10
440,2018-08-09,Boston Red Sox,Toronto Blue Jays,0,1,0.939143751251,5,10,7
437,2018-08-05,Boston Red Sox,New York Yankees,1,0,0.991664255003,5,10,13
365,2018-05-14,Boston Red Sox,Oakland Athletics,0,1,0.915708982131,5,9,5
355,2018-05-03,Boston Red Sox,Texas Rangers,0,1,0.762484648262,5,9,9
257,2017-07-18,Boston Red Sox,Toronto Blue Jays,1,0,0.975498196001,5,13,10
252,2017-07-14,Boston Red Sox,New York Yankees,1,0,0.812983550349,5,10,12
215,2017-06-01,Boston Red Sox,Baltimore Orioles,0,1,0.772312596114,5,9,4
201,2017-05-17,Boston Red Sox,St. Louis Cardinals,1,0,0.698940526824,5,11,9
170,2017-04-12,Boston Red Sox,Baltimore Orioles,0,1,0.810923618065,5,11,11
165,2017-04-07,Boston Red Sox,Detroit Tigers,0,1,0.753613559597,5,10,9
152,2016-09-21,Boston Red Sox,Baltimore Orioles,1,0,0.797555888411,5,6,5
123,2016-08-21,Boston Red Sox,Detroit Tigers,0,1,0.879474766823,5,7,4
110,2016-08-07,Boston Red Sox,Los Angeles Dodgers,0,1,0.639282588545,5,6,6
103,2016-07-31,Boston Red Sox,Los Angeles Angels,1,0,0.791918509414,5,9,8
48,2016-05-27,Boston Red Sox,Toronto Blue Jays,0,1,0.745371030784,5,7,3
44,2016-05-22,Boston Red Sox,Cleveland Indians,1,0,0.671106642449,5,12,12
7,2016-04-12,Boston Red Sox,Baltimore Orioles,0,1,0.867751240094,5,10,6
844,2021-09-02,Boston Red Sox,Tampa Bay Rays,1,0,0.925039442678,4,9,7
838,2021-08-27,Boston Red Sox,Cleveland Indians,1,0,0.710955209294,4,3,3
755,2021-05-22,Boston Red Sox,Philadelphia Phillies,1,0,0.749573417388,4,7,9
748,2021-05-14,Boston Red Sox,Los Angeles Angels,1,0,0.501050369033,4,9,5
743,2021-05-09,Boston Red Sox,Baltimore Orioles,1,0,0.536887965354,4,8,7
695,2020-09-12,Boston Red Sox,Tampa Bay Rays,0,1,0.657455985504,4,7,4
693,2020-09-10,Boston Red Sox,Tampa Bay Rays,1,0,0.912143851803,4,8,6
677,2020-08-23,Boston Red Sox,Baltimore Orioles,0,1,0.589474962556,4,6,6
655,2020-07-30,Boston Red Sox,New York Mets,1,0,0.732181600208,4,9,8
652,2020-07-27,Boston Red Sox,New York Mets,0,1,0.714219808375,4,8,5
651,2020-07-26,Boston Red Sox,Baltimore Orioles,0,1,0.605123085903,4,7,3
623,2019-09-01,Boston Red Sox,Los Angeles Angels,1,0,0.737058244022,4,8,6
622,2019-08-31,Boston Red Sox,Los Angeles Angels,0,1,0.624461839610,4,9,10
600,2019-08-04,Boston Red Sox,New York Yankees,0,1,0.552841204357,4,7,5
555,2019-06-12,Boston Red Sox,Texas Rangers,1,0,0.568858571695,4,10,9
539,2019-05-26,Boston Red Sox,Houston Astros,1,0,0.665004760554,4,6,6
509,2019-04-23,Boston Red Sox,Detroit Tigers,0,1,0.682290566076,4,5,2
508,2019-04-21,Boston Red Sox,Tampa Bay Rays,1,0,0.827136709209,4,8,9
502,2019-04-14,Boston Red Sox,Baltimore Orioles,1,0,0.559533056142,4,7,6
474,2018-09-16,Boston Red Sox,New York Mets,1,0,0.530303753580,4,6,3
444,2018-08-12,Boston Red Sox,Baltimore Orioles,1,0,0.751538638799,4,9,7
429,2018-07-27,Boston Red Sox,Minnesota Twins,1,0,0.543566739629,4,8,6
418,2018-07-11,Boston Red Sox,Texas Rangers,1,0,0.648944444784,4,11,7
410,2018-07-02,Boston Red Sox,Washington Nationals,1,0,0.899702591226,4,7,7
389,2018-06-09,Boston Red Sox,Chicago White Sox,1,0,0.902285848006,4,8,7
373,2018-05-23,Boston Red Sox,Tampa Bay Rays,1,0,0.930201881469,4,5,5
369,2018-05-18,Boston Red Sox,Baltimore Orioles,0,1,0.735803651706,4,13,10
351,2018-04-29,Boston Red Sox,Tampa Bay Rays,1,0,0.536802031529,4,7,8
347,2018-04-25,Boston Red Sox,Toronto Blue Jays,1,0,0.788889180934,4,6,10
330,2018-04-03,Boston Red Sox,Miami Marlins,1,0,0.919338297883,4,12,7
325,2018-03-29,Boston Red Sox,Tampa Bay Rays,0,1,0.728949842419,4,8,4
297,2017-09-01,Boston Red Sox,New York Yankees,1,0,0.849532249105,4,7,5
